116,41,0.933769170785,0.0
116,42,0.810511460099,0.0
116,43,0.999313779926,0.0
116,44,0.994718416283,0.0
116,45,0.867424084661,0.0
116,46,0.977449037599,0.0
116,47,0.985711595947,0.0
116,48,0.555103176626,0.000464577082861
116,49,0.981666205287,0.0
116,50,0.731132924033,0.0291590553523
116,51,0.986588436052,0.00419479550785
116,53,0.995773792109,0.0
116,54,0.996760384763,0.0
116,55,0.999246359387,0.0
116,56,0.881615728944,0.0
116,241,0.99911356087,0.0
116,242,0.572045972388,0.0
116,243,0.962141380941,0.0
116,244,0.980792354298,0.0
117,40,0.928115827975,0.0
117,41,0.793327293723,0.0
117,42,0.565651119403,0.0
117,43,0.9980525096,0.0
117,44,0.981053303776,0.0
117,45,0.654665827936,0.0
117,46,0.919607578183,0.0
117,47,0.948127058829,0.0
117,48,0.312809283774,0.0
117,49,0.93395386887,0.0
117,50,0.466120358378,0.0
117,51,0.951110273245,0.0
117,53,0.985003214599,0.0
117,54,0.988695723122,0.0
117,55,0.997818508456,0.0
117,56,0.680492732967,0.0
117,241,0.997352569442,0.0
117,242,0.325523774739,0.0
117,243,0.871025949161,0.0
117,244,0.930945350293,0.0
118,40,0.79647186438,0.0
118,41,0.565790124422,0.0
118,42,0.339187099203,0.0
118,43,0.993600764304,0.0
118,44,0.937552979378,0.0
118,45,0.414503455305,0.0
118,46,0.777499102594,0.0
118,47,0.844683439542,0.0
118,48,0.170412037233,0.0
118,49,0.809992246747,0.0
118,50,0.266784648596,0.0
118,51,0.852349283839,0.0
118,53,0.950060251258,0.0
118,54,0.962047113024,0.0
118,55,0.992799410856,0.0
118,56,0.438925280561,0.0
118,241,0.991202404927,0.0
118,242,0.177909536294,0.0
118,243,0.682940376654,0.0
118,244,0.802971877522,0.0
122,40,0.981267598063,0.0
122,41,0.937958091672,0.0
122,42,0.821194658313,0.0105822493708
122,43,0.999340115,0.0
122,44,0.995038745241,0.0
122,45,0.875105138229,0.0
122,46,0.978917031093,0.0
122,47,0.986632322201,0.0
122,48,0.56939026271,0.0
122,49,0.982902189751,0.00401807856181
122,50,0.741485447424,0.0
122,51,0.987413645025,0.0
122,53,0.996024536972,0.0
122,54,0.996946643415,0.0
122,55,0.999276586072,0.0
122,56,0.888615798119,0.0
122,241,0.999151567028,0.0
122,242,0.586385325972,0.0
122,243,0.964598811894,0.0
122,244,0.982039809516,0.0
123,40,0.971222933782,0.0
123,41,0.90664640072,0.0
123,42,0.750610915388,0.0
123,43,0.999124547722,0.0
123,44,0.992535731607,0.0
123,45,0.81997785744,0.0
123,46,0.967613560048,0.0
123,47,0.97949902108,0.0
123,48,0.480191998259,0.00467917721716
123,49,0.97366770869,0.0
123,50,0.659030418481,0.015298042685
123,51,0.980746271898,0.00339146909751
123,53,0.994061859065,0.0
123,54,0.995485381231,0.0
123,55,0.999030720238,0.0
123,56,0.837957101332,0.0
123,241,0.998845104189,0.0
123,242,0.496194500147,0.0
123,243,0.945878828515,0.0
123,244,0.972411035074,0.0
124,40,0.98294939145,0.0
124,41,0.94342952257,0.0
124,42,0.834072888821,0.0
124,43,0.999372986255,0.0
124,44,0.99545036727,0.0
124,45,0.885291676436,0.0
124,46,0.980814294313,0.0
124,47,0.987819638046,0.0
124,48,0.589570476224,0.0
124,49,0.98439155257,0.0
124,50,0.758561139081,0.0
124,51,0.988528722014,0.0
124,53,0.996346465676,0.0
124,54,0.997185485585,0.0
124,55,0.999314474208,0.0
124,56,0.897869672822,0.0
124,241,0.999199480191,0.0
124,242,0.606521232182,0.0
124,243,0.967786954584,0.0
124,244,0.983650638618,0.0
125,40,0.974265331783,0.0
125,41,0.915894289345,0.0
125,42,0.770092199299,0.0
125,43,0.999192297506,0.0
125,44,0.993301268856,0.0
125,45,0.835730004767,0.0
125,46,0.971032294976,0.0
125,47,0.981666927969,0.0
125,48,0.502568011842,0.0
125,49,0.976453407589,0.0
125,50,0.680396671494,0.0
125,51,0.982747181726,0.0
125,53,0.994662840114,0.0
125,54,0.995933494769,0.0
125,55,0.999107722665,0.0
125,56,0.85253105303,0.0
125,241,0.998940616239,0.0
125,242,0.51926772871,0.0
125,243,0.951492507171,0.0
125,244,0.975328860758,0.0
126,40,0.979553134394,0.0
126,41,0.932451120195,0.0
126,42,0.807395549905,0.0
126,43,0.99930530559,0.0
126,44,0.9946166997,0.0
126,45,0.865027849714,0.0
126,46,0.976984348229,0.0
126,47,0.985419778166,0.0
126,48,0.551140511584,0.00422911505088
126,49,0.981289408222,0.0
126,50,0.725139507474,0.0
126,51,0.986274558208,0.0
126,53,0.995694137022,0.0
126,54,0.996701180055,0.0
126,55,0.999236650989,0.0
126,56,0.879428034879,0.0
126,241,0.999101385133,0.0
126,242,0.567709718703,0.0
126,243,0.961365165644,0.0
126,244,0.980397281458,0.0
129,40,0.985084179676,0.0
129,41,0.950477576938,0.0
129,42,0.852121615656,0.0
129,43,0.999412201288,0.0
129,44,0.995969015955,0.0
129,45,0.898680045742,0.0
129,46,0.983224683813,0.0
129,47,0.989323556914,0.0
129,48,0.618417585021,0.0
129,49,0.986339788548,0.0
129,50,0.783627329965,0.0241526415839
129,51,0.989940661015,0.0
129,53,0.996751518885,0.0
129,54,0.997485365535,0.0
129,55,0.999360052692,0.0
129,56,0.909980642017,0.0
129,241,0.999257764349,0.0
129,242,0.635191086429,0.0
129,243,0.971857617847,0.0
129,244,0.985694751859,0.0
130,40,0.978168115137,0.00626577830028
130,41,0.927790891412,0.0
130,42,0.796558616809,0.0
130,43,0.999274679082,0.0
130,44,0.994253519538,0.0
130,45,0.856632934191,0.0
130,46,0.9753306132,0.0
130,47,0.984379858922,0.0
130,48,0.536070165553,2.32588492175e-05
130,49,0.97994756114,0.0
130,50,0.71316122288,0.0167377679526
130,51,0.98529739606,0.0
130,53,0.995409608774,0.0
130,54,0.996489580378,0.0
130,55,0.999201623144,0.0
130,56,0.871779492498,0.000662226501106
130,241,0.999057556192,0.0
130,242,0.552998210246,0.0
130,243,0.958609238677,0.0
130,244,0.978990549559,0.0
132,40,0.984110511794,0.0
132,41,0.9472483967,0.0
132,42,0.843757830042,0.0
132,43,0.999394730129,0.0
132,44,0.995733038815,0.0
132,45,0.892507905652,0.0
132,46,0.982125016914,0.0
132,47,0.98863808707,0.0
132,48,0.604854107757,0.000912208867354
132,49,0.985515664873,0.00600989894698
132,50,0.771015001986,0.0
132,51,0.989297184468,0.0
132,53,0.996567320002,0.0
132,54,0.997349098656,0.0
132,55,0.999339678745,0.0
132,56,0.904404699365,0.0
132,241,0.99923159632,0.0
132,242,0.621639849139,0.0
132,243,0.969997634447,0.0
132,244,0.984762525692,0.0
133,40,0.9578593163,0.0
133,41,0.868209806707,0.0
133,42,0.678185313434,0.0
133,43,0.998811858877,0.0
133,44,0.989102767272,0.0
133,45,0.758658157812,0.0
133,46,0.952645832137,0.0
133,47,0.969903798186,0.0
133,48,0.405583855231,0.00106817317372
133,49,0.961431055226,0.00159741832694
133,50,0.578476222239,0.0
133,51,0.971673903275,0.0
133,53,0.991361569626,0.0
133,54,0.993467515569,0.0
133,55,0.998676458979,0.0
133,56,0.78049143977,0.0
133,241,0.998407677423,0.0
133,242,0.42066222735,0.0
133,243,0.921767829024,0.0
133,244,0.959580736305,0.0
135,40,0.963585296518,0.0
135,41,0.884262812165,0.0
135,42,0.706929242232,0.000266029005681
135,43,0.998948421044,0.0
135,44,0.990587555116,0.0
135,45,0.78363172276,0.00234101484134
135,46,0.959049486187,0.0
135,47,0.974029528013,0.0
135,48,0.434213128881,0.010778354343
135,49,0.966664286108,0.0
135,50,0.609525996739,0.00427672732674
135,51,0.975560504558,0.0
135,53,0.992599142463,0.0132736484228
135,54,0.994341740751,0.0
135,55,0.998831026931,0.0
135,56,0.803913222217,0.0
135,241,0.998598264497,0.0
135,242,0.448921128067,0.0
135,243,0.932014478969,0.000855773514376
135,244,0.965080941212,0.0
137,40,0.977515151135,0.0
137,41,0.925994911483,0.0
137,42,0.792455162088,0.0
137,43,0.999262614632,0.0
137,44,0.994112081278,0.0
137,45,0.853429372421,0.0
137,46,0.974688803258,0.0
137,47,0.983975686609,0.0
137,48,0.531085240221,0.00431762805502
137,49,0.979426417547,0.0
137,50,0.706954249788,0.0
137,51,0.984917556145,0.0
137,53,0.995298754754,0.0
137,54,0.996407093754,0.0
137,55,0.999187846257,0.0
137,56,0.868812833893,0.0
137,241,0.999040354622,0.0
137,242,0.547571230461,0.0
137,243,0.957542367216,0.0
137,244,0.978444288904,0.0
140,40,0.234396726219,0.0
140,41,0.124474231672,0.0
140,42,0.0657341256007,0.0
140,43,0.853029666956,0.0
140,44,0.443437202206,0.0
140,45,0.0829465060665,0.0
140,46,0.220694415099,0.0
140,47,0.277653078573,0.0
140,48,0.0316115831914,0.00046990167232
140,49,0.245147608893,0.0
140,50,0.0505032095826,0.0
140,51,0.286051679641,0.0
140,53,0.488073018899,0.0
140,54,0.543918389612,0.0
140,55,0.838438759804,0.0
140,56,0.0889199098063,0.0
140,241,0.811334847656,0.0
140,242,0.0330023049633,0.0
140,243,0.168563675221,0.0
140,244,0.239452822933,0.0
141,40,0.940439040934,0.0
141,41,0.82276805921,0.0
141,42,0.606298107551,0.0
141,43,0.998376821692,0.0
141,44,0.984457808524,0.0
141,45,0.693451415395,0.0
141,46,0.933250688362,0.0
141,47,0.957219886631,0.0
141,48,0.344471866767,0.00667716793611
141,49,0.945352863591,0.0
141,50,0.505383354638,0.0
141,51,0.959706517343,0.0
141,53,0.987696754969,0.0
141,54,0.990720281229,0.0
141,55,0.99818474231,0.0
141,56,0.718149446909,0.0
141,241,0.997802607908,0.0
141,242,0.357486184993,0.0
141,243,0.891587331389,0.0
141,244,0.942822504386,0.0
142,40,0.982718847868,0.0
142,41,0.942675337661,0.0
142,42,0.832185876755,0.0
142,43,0.999368568495,0.0
142,44,0.995394089622,0.0
142,45,0.883877001938,0.0
142,46,0.980554129473,0.0
142,47,0.987657006229,0.0
142,48,0.586682341623,0.0
142,49,0.984181075528,0.0
142,50,0.757470170599,0.0181190272598
142,51,0.988376003952,0.0
142,53,0.996302472036,0.0
142,54,0.99715286879,0.0
142,55,0.999309369161,0.0
142,56,0.896586545288,0.0
142,241,0.999193002097,0.0
142,242,0.603643400781,0.0
142,243,0.967348956965,0.0
142,244,0.983429846891,0.0
143,40,0.959812218128,0.0
143,41,0.873617983866,0.0
143,42,0.687641694262,0.0
143,43,0.998858824026,0.0
143,44,0.989611489947,0.0
143,45,0.766912927149,0.0
143,46,0.954828252274,0.0
143,47,0.971313337451,0.0
143,48,0.414378919741,0.0
143,49,0.963199199261,0.0
143,50,0.588485713809,0.0
143,51,0.973002083409,0.0
143,53,0.991762197923,0.0
143,54,0.993831094986,0.0145032083905
143,55,0.998729598682,0.0
143,56,0.788294156273,0.0
143,241,0.998473168416,0.0
143,242,0.429746405629,0.0
143,243,0.925237421116,0.0
143,244,0.961457093189,0.0
144,40,0.951944302334,0.0
144,41,0.85223253759,0.0
144,42,0.651453064685,0.0
144,43,0.998667308568,0.0
144,44,0.98754724789,0.0
144,45,0.734916948633,0.0
144,46,0.94604571874,0.0
144,47,0.965619289893,0.0
144,48,0.381405153509,0.0
144,49,0.956051876343,0.00505282335433
144,50,0.550700145583,0.0
144,51,0.967634559078,0.0
144,53,0.990135628908,0.0
144,54,0.992549515838,0.0
144,55,0.998512990424,0.0
144,56,0.757937078836,0.0
144,241,0.998206368888,0.0
144,242,0.396030652537,0.0
144,243,0.911367327694,0.0
144,244,0.953894688743,0.0
146,40,0.96832260535,0.0
146,41,0.898009865656,0.0
146,42,0.733202159172,0.0
146,43,0.999058580137,0.0
146,44,0.991800316793,0.0
146,45,0.805636842076,0.0
146,46,0.964358362609,0.0
146,47,0.977426579446,0.0
146,48,0.460484818444,0.0
146,49,0.971009925689,0.0
146,50,0.638182167654,0.0
146,51,0.978758387613,0.0
146,53,0.993484077614,0.0
146,54,0.995054173588,0.0
146,55,0.99895586212,0.0
146,56,0.824621117345,0.0
146,241,0.998752459998,0.0
146,242,0.47667380636,0.0
146,243,0.940571286033,0.0
146,244,0.96962836099,0.0
147,40,0.969957150768,0.0
147,41,0.902856045418,0.0
147,42,0.742881083684,0.0
147,43,0.999095909441,0.0
147,44,0.992215443944,0.0
147,45,0.813641091126,0.0
147,46,0.966192437854,0.0
147,47,0.978595239525,0.0
147,48,0.474628464804,0.0371696920392
147,49,0.972508037854,0.0
147,50,0.649297600059,0.00290234478364
147,51,0.979858048071,0.0
147,53,0.993810274595,0.0
147,54,0.995297663146,0.0
147,55,0.998998210493,0.0
147,56,0.832072328741,0.0
147,241,0.998804849382,0.0
147,242,0.487406174237,0.0
147,243,0.943557244275,0.0
147,244,0.971196731069,0.0
150,40,0.940894320352,0.0
150,41,0.823896036454,0.0
150,42,0.607938350976,0.0
150,43,0.998388543731,0.0
150,44,0.984581680765,0.0
150,45,0.69498758028,0.0
150,46,0.933755942751,0.0
150,47,0.957553910885,0.0
150,48,0.346145040736,0.0106375462986
150,49,0.9457733015,0.0
150,50,0.506996790547,0.0
150,51,0.960022029434,0.0
150,53,0.987794642554,0.0
150,54,0.990793773051,0.0
150,55,0.998197983436,0.0
150,56,0.719632244541,0.0
150,241,0.997818886367,0.0
150,242,0.358826544147,0.0
150,243,0.892359104941,0.0
150,244,0.943260952733,0.0
151,40,0.970528954292,0.0
151,41,0.904564203633,0.0
151,42,0.746346908375,0.0
151,43,0.999108876763,0.0
151,44,0.992360259022,0.0
151,45,0.816488407602,0.0
151,46,0.966834324774,0.0
151,47,0.979003645305,0.0
151,48,0.47516002566,0.0023842543191
151,49,0.973031956106,0.0
151,50,0.655566924301,0.0336651558545
151,51,0.98024228217,0.0
151,53,0.993924036136,0.0
151,54,0.995382554194,0.0
151,55,0.999012928335,0.0
151,56,0.834718102433,0.0
151,241,0.998823069253,0.0
151,242,0.49132209643,0.0
151,243,0.944604986728,0.0
151,244,0.971745304788,0.0
153,40,0.991248117382,0.0
153,41,0.971549820233,0.0
153,42,0.911100408499,0.0
153,43,0.999486799822,0.0
153,44,0.997428027328,0.0
153,45,0.940653755967,0.0
153,46,0.990200052388,0.0
153,47,0.993640282681,0.0
153,48,0.732465903686,0.0
153,49,0.991956025497,0.0
153,50,0.862990308025,0.0
153,51,0.993989231666,0.0
153,53,0.997882966066,0.0
153,54,0.998313759075,0.0
153,55,0.99945343069,0.0
153,56,0.947563692598,0.0
153,241,0.999388409949,0.0
153,242,0.747127389328,0.0
153,243,0.983780871956,0.0
153,244,0.991592320499,0.0
154,40,0.979385781216,0.0
154,41,0.931917313451,0.0
154,42,0.806140092812,0.0
154,43,0.999301849214,0.0
154,44,0.99457537909,0.0
154,45,0.864060153463,0.0
154,46,0.976795770303,0.0
154,47,0.985301304643,0.0
154,48,0.549000874743,0.0
154,49,0.981136466407,0.0
154,50,0.723597158591,0.0
154,51,0.986163245444,0.0
154,53,0.995661774158,0.0
154,54,0.996702399487,0.00769664891816
154,55,0.999232693488,0.0
154,56,0.878544030796,0.0
154,241,0.999096425657,0.0
154,242,0.565976290618,0.0
154,243,0.961050394249,0.0
154,244,0.980236928538,0.0
155,40,0.976703335556,0.0
155,41,0.92344965652,0.0
155,42,0.786707164191,0.0
155,43,0.999245281448,0.0
155,44,0.993910227885,0.0
155,45,0.848918950842,0.0
155,46,0.973774935613,0.0
155,47,0.983399632443,0.0
155,48,0.523611729336,0.00389824939623
155,49,0.978750579416,0.00521582946923
155,50,0.700054086667,0.0
155,51,0.984376126503,0.0
155,53,0.99514050849,0.0
155,54,0.996289302348,0.0
155,55,0.999168070359,0.0
155,56,0.864673141225,0.0
155,241,0.999015693241,0.0
155,242,0.540095629429,0.0
155,243,0.956025836112,0.0
155,244,0.977666174551,0.0
156,40,0.981936444339,0.0
156,41,0.94012571113,0.0
156,42,0.825867600296,0.0
156,43,0.999353358767,0.0
156,44,0.995202741829,0.0
156,45,0.87911961421,0.0
156,46,0.979671399749,0.0
156,47,0.987104772411,0.0
156,48,0.577175748073,0.0
156,49,0.983466660076,0.0
156,50,0.748146516387,0.0
156,51,0.987857388184,0.0
156,53,0.996152839318,0.0
156,54,0.997041876007,0.0
156,55,0.999291826055,0.0
156,56,0.892266747385,0.0
156,241,0.999170796588,0.0
156,242,0.594161337871,0.0
156,243,0.965864794488,0.0
156,244,0.982680481569,0.0
157,40,0.985346746892,0.0
157,41,0.951352662567,0.0
157,42,0.854416499836,0.0
157,43,0.999416772121,0.0
157,44,0.996032472168,0.0
157,45,0.900363939791,0.0
157,46,0.983521317127,0.0
157,47,0.989508268508,0.0
157,48,0.62290525981,0.00670739367596
157,49,0.986579315461,0.0
157,50,0.784979575951,0.000701779931882
157,51,0.990114035627,0.0
157,53,0.996801020255,0.0
157,54,0.997521950668,0.0
157,55,0.999365406814,0.0
157,56,0.911499703105,0.0
157,241,0.999264681293,0.0
157,242,0.639462130554,0.00494333748796
157,243,0.972360185318,0.0
157,244,0.986014240252,0.0063874922021
158,40,0.889569207498,0.0
158,41,0.712714115126,0.0
158,42,0.471267092457,0.0
158,43,0.996947749368,0.0
158,44,0.969731369932,0.0
158,45,0.559369212863,0.0
158,46,0.877328682819,0.0
158,47,0.919038212206,0.0
158,48,0.249381679643,0.0111054523122
158,49,0.898066350815,0.0
158,50,0.379741164722,0.00197166556109
158,51,0.923515876505,0.0
158,53,0.976002149142,0.0
158,54,0.981898960463,0.0
158,55,0.99657185795,0.0
158,56,0.586268259605,0.0
158,241,0.995822501747,0.0
158,242,0.258900322382,0.0
158,243,0.810462225377,0.0
158,244,0.893677412295,0.0
159,40,0.95599004244,0.00244508226596
159,41,0.862975357976,0.0
159,42,0.669234734047,0.0
159,43,0.998765464416,0.0
159,44,0.988601929699,0.0
159,45,0.75077584733,0.0
159,46,0.95050884923,0.0
159,47,0.968520142224,0.0
159,48,0.397250731595,0.0
159,49,0.959646268262,9.63024764346e-05
159,50,0.569092307842,0.0
159,51,0.970369772791,0.0
159,53,0.990967000875,0.0
159,54,0.993172172821,0.0
159,55,0.998623979792,0.0
159,56,0.773021735214,0.0
159,241,0.998343027118,0.0
159,242,0.412248124539,0.0
159,243,0.918385271855,0.0
159,244,0.957741605527,0.0
161,40,0.970067124634,0.0
161,41,0.903184051007,0.0
161,42,0.743544373418,0.0
161,43,0.999098407212,0.0
161,44,0.992243312371,0.0
161,45,0.814186778669,0.0
161,46,0.966315879306,0.0
161,47,0.978673804349,0.0
161,48,0.472017845378,0.00223894326223
161,49,0.972608808394,0.0
161,50,0.649827624105,0.0
161,51,0.979931965369,0.0
161,53,0.993832168293,0.0
161,54,0.995314001726,0.0
161,55,0.999001045149,0.0
161,56,0.832579586688,0.0
161,241,0.998808357998,0.0
161,242,0.488152566726,0.0
161,243,0.943758625941,0.0
161,244,0.971302240421,0.0
162,40,0.920883329096,0.0
162,41,0.776962341316,0.0
162,42,0.544679860928,0.0
162,43,0.997855824261,0.0
162,44,0.979008048248,0.0
162,45,0.634118426159,0.0
162,46,0.911629538275,0.0
162,47,0.942743976712,0.0
162,48,0.297655561462,0.0
162,49,0.927246947672,0.0
162,50,0.446369925431,0.0
162,51,0.94601452186,0.0
162,53,0.983382136192,0.0
162,54,0.987475156652,0.0
162,55,0.997596476518,0.0
162,56,0.660376487098,0.0
162,241,0.997079882787,0.0
162,242,0.309887619347,0.0
162,243,0.859243431818,0.0
162,244,0.923966153044,0.0
164,40,0.963442885595,0.0
164,41,0.883856235467,0.0
164,42,0.706159076528,0.0
164,43,0.998945067793,0.0
164,44,0.990686201296,0.0219878951034
164,45,0.782860534296,0.0
164,46,0.958890046675,0.0
164,47,0.973927178168,0.0
164,48,0.432443035677,9.2584930637e-05
164,49,0.966533563537,0.0
164,50,0.608434966828,0.00070133581843
164,51,0.975464123418,0.0
164,53,0.992501565847,0.0
164,54,0.994320170853,0.0
164,55,0.998827229445,0.0
